,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
134,0.5441980361938477,0.0018157958984375,0.7835851367905268,0.7835851604369038,1e-05,"(124,)",40,"{'km__n_clusters': 40, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",2,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.029722066185355913,2.1485028665615852e-05,0.0001637273001562729,8.189707575609604e-05
135,0.055378357569376625,0.0005726814270019531,0.7835851367905268,0.7835851604369038,1e-08,"(7,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",2,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.0016139212357558802,1.2808204668582241e-05,0.0001637273001562729,8.189707575609604e-05
136,0.21559500694274902,0.0006369749704996744,0.7125357288689261,0.6845719189390391,1e-08,"(7,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",162,0.7209302325581395,0.7178308823529411,0.7052696078431373,0.6788120024494795,0.7113970588235294,0.6570728720146969,0.033183764895904355,3.263074713148536e-05,0.006444538688747753,0.02513651306420701
137,0.2316586971282959,0.0007700125376383463,0.7490812576561862,0.7620369578225249,1e-08,"(7,)",10,"{'km__n_clusters': 10, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",132,0.6799265605875153,0.7190563725490197,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.005946278956453859,0.00012699638647776634,0.04892970915923605,0.03039186330626216
138,0.29173096021016437,0.0008613268534342448,0.7564311964066966,0.7386681555659619,1e-08,"(7,)",15,"{'km__n_clusters': 15, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",114,0.7558139534883721,0.7352941176470589,0.7714460784313726,0.7786282914880588,0.7420343137254902,0.7020820575627679,0.006542308916888042,8.253423880108574e-05,0.012012792096244005,0.03134081025271455
139,0.30565834045410156,0.0009024143218994141,0.7490812576561862,0.7420336258099892,1e-08,"(7,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",132,0.7233782129742962,0.7227328431372549,0.7401960784313726,0.7198407838334354,0.7837009803921569,0.7835272504592774,0.02593094756678812,3.592612793850051e-05,0.025417421923298083,0.02936416939805168
140,0.38443899154663086,0.0009387334187825521,0.6518987341772152,0.656101097562928,1e-08,"(7,)",25,"{'km__n_clusters': 25, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",173,0.7209302325581395,0.7392769607843137,0.5128676470588235,0.4810165339865279,0.7218137254901961,0.7480097979179424,0.025362484747230876,1.2595382729599216e-05,0.09828038088504887,0.12385480454455394
141,0.43538467089335126,0.0012272198994954426,0.6915067374438546,0.7007885888076398,1e-08,"(7,)",30,"{'km__n_clusters': 30, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",169,0.6585067319461444,0.663296568627451,0.7107843137254902,0.7036129822412738,0.7052696078431373,0.7354562155541947,0.032682947681818154,0.00036113179268671883,0.023457068334861216,0.029526672234315467
142,0.47784845034281415,0.001020193099975586,0.76827276439363,0.7719430035741587,1e-08,"(7,)",35,"{'km__n_clusters': 35, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",109,0.737454100367197,0.7487745098039216,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.005892629221113396,1.6814849550729233e-05,0.021805435225783414,0.01638259905481302
143,0.5038082599639893,0.0010577042897542317,0.7209064924458963,0.7244699548527311,1e-08,"(7,)",40,"{'km__n_clusters': 40, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",157,0.6744186046511628,0.6783088235294118,0.7837009803921569,0.7835272504592774,0.7046568627450981,0.711573790569504,0.027296007009196013,4.6449150073377155e-06,0.04607374115303499,0.0439125087062434
