,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
25,0.09595217704772949,0.0010890483856201172,0.7835851367905268,0.7835851334078645,0.01,"(15,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,), 'gmm__n_components': 5}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.021389029060675798,5.3804137907368795e-05,0.00010824013408538259,2.705588709761459e-05
26,0.14053282737731934,0.0014412403106689453,0.7835851367905268,0.7835851334078645,0.01,"(15,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,), 'gmm__n_components': 10}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.020515976643411316,5.015524557078948e-05,0.00010824013408538259,2.705588709761459e-05
27,0.3226217746734619,0.0019350528717041015,0.7856267864434463,0.7861368047525953,0.01,"(15,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,), 'gmm__n_components': 15}",3,0.7816326530612245,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7957099080694586,0.7963766266904823,0.7834525025536262,0.7836182699668283,0.0445538743155465,0.000185737064863758,0.0050975545351933434,0.005119955648543195
28,0.047579622268676756,0.0008906364440917969,0.7835851367905268,0.7835851334078645,0.01,"(31,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'gmm__n_components': 2}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.003776581563001315,0.00011212718047756653,0.00010824013408538259,2.705588709761459e-05
29,0.10944747924804688,0.0011651039123535157,0.7835851367905268,0.7835851334078645,0.01,"(31,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'gmm__n_components': 5}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.021134039881349632,7.367950381884982e-05,0.00010824013408538259,2.705588709761459e-05
30,0.14615492820739745,0.0015542030334472657,0.7835851367905268,0.7835851334078645,0.01,"(31,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'gmm__n_components': 10}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.018255034490866177,5.4548253512530806e-05,0.00010824013408538259,2.705588709761459e-05
31,0.3046256542205811,0.0019215106964111327,0.782564311964067,0.783176761789692,0.01,"(31,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'gmm__n_components': 15}",65,0.7836734693877551,0.7835630423685553,0.7785714285714286,0.7815211842776927,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.03862780379337424,3.706518753245529e-05,0.001999394487027175,0.0008281571361050048
32,0.04292664527893066,0.0010920524597167968,0.7835851367905268,0.7835851334078645,0.01,"(62,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'gmm__n_components': 2}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.00250486136864239,0.00024577634995976176,0.00010824013408538259,2.705588709761459e-05
33,0.11640381813049316,0.0012638092041015625,0.7835851367905268,0.7835851334078645,0.01,"(62,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'gmm__n_components': 5}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.01989747681397243,3.852047460146364e-05,0.00010824013408538259,2.705588709761459e-05
34,0.14541301727294922,0.0016474723815917969,0.7827684769293589,0.7842485679574944,0.01,"(62,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'gmm__n_components': 10}",61,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7793667007150153,0.7869354427149783,0.7834525025536262,0.7836182699668283,0.016726912192089077,2.432243468010966e-05,0.0017023886380759107,0.0013436076450149116
