,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
37,0.3590056896209717,0.004415702819824219,0.5057692307692307,0.5125,0.01,"(31,)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",42,0.5346153846153846,0.5379807692307692,0.5326923076923077,0.5504807692307693,0.525,0.48653846153846153,0.4634615384615385,0.48990384615384613,0.47307692307692306,0.49759615384615385,0.03874375934187106,0.00010344689545951853,0.030937042387984927,0.02645192132930678
38,0.21019797325134276,0.006821584701538086,0.5069230769230769,0.5194230769230769,0.01,"(31,)",32,"{'gmm__n_components': 32, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",36,0.5076923076923077,0.5081730769230769,0.48846153846153845,0.5341346153846154,0.5442307692307692,0.5360576923076923,0.5057692307692307,0.49951923076923077,0.48846153846153845,0.5192307692307693,0.04348249567584706,0.00033187220145108545,0.02037372713561388,0.0142541388155434
39,0.23944320678710937,0.007708406448364258,0.5138461538461538,0.5251923076923077,0.01,"(31,)",38,"{'gmm__n_components': 38, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",14,0.55,0.5177884615384616,0.5153846153846153,0.510576923076923,0.4846153846153846,0.5331730769230769,0.5019230769230769,0.51875,0.5173076923076924,0.5456730769230769,0.034548667157317026,8.867896921649548e-05,0.021531592311197563,0.012594318715409936
40,0.1320948123931885,0.001053619384765625,0.4957692307692308,0.5165384615384616,0.01,"(62,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",91,0.5269230769230769,0.5326923076923077,0.4653846153846154,0.5081730769230769,0.5,0.5,0.5,0.5,0.48653846153846153,0.541826923076923,0.016929909878259625,1.4064998847587213e-05,0.020073828231845985,0.017421102791878786
41,0.38348817825317383,0.0016430377960205077,0.5038461538461538,0.5037499999999999,0.01,"(62,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",44,0.5,0.5,0.5230769230769231,0.5197115384615385,0.49615384615384617,0.49903846153846154,0.5,0.5,0.5,0.5,0.04519942662976083,1.9031478398538853e-05,0.009730085108210407,0.007989453106861935
42,0.36022305488586426,0.004485607147216797,0.5219230769230769,0.5334615384615384,0.01,"(62,)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",8,0.5134615384615384,0.5370192307692307,0.5153846153846153,0.5394230769230769,0.5153846153846153,0.5451923076923076,0.5115384615384615,0.5230769230769231,0.5538461538461539,0.5225961538461539,0.040902853670672173,7.149330046837413e-05,0.016025128196922846,0.009074192874926142
43,0.21699175834655762,0.00692439079284668,0.5,0.5398076923076923,0.01,"(62,)",32,"{'gmm__n_components': 32, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",56,0.5076923076923077,0.5610576923076923,0.5096153846153846,0.5067307692307692,0.5,0.5336538461538461,0.4634615384615385,0.5461538461538461,0.5192307692307693,0.5514423076923077,0.034369133559219237,0.00028634660938682105,0.01926919238442361,0.018757148538671213
44,0.23954219818115235,0.007840442657470702,0.5111538461538462,0.5303846153846153,0.01,"(62,)",38,"{'gmm__n_components': 38, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",23,0.5076923076923077,0.5274038461538462,0.5384615384615384,0.5211538461538462,0.48846153846153845,0.5475961538461539,0.5038461538461538,0.5235576923076923,0.5173076923076924,0.5322115384615385,0.03555311053787735,0.00014426025574003422,0.016516085041218376,0.009383748383658354
45,0.13084197044372559,0.0011438846588134766,0.5226923076923077,0.5221153846153845,0.01,"(124,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",7,0.5442307692307692,0.5293269230769231,0.5192307692307693,0.5115384615384615,0.5211538461538462,0.5100961538461538,0.5326923076923077,0.5153846153846153,0.49615384615384617,0.5442307692307692,0.017993995112482696,2.2228693822460766e-05,0.016015894472043837,0.012982549735438574
46,0.3923826217651367,0.0018232345581054687,0.5080769230769231,0.5189423076923078,0.01,"(124,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",29,0.5076923076923077,0.5173076923076924,0.5057692307692307,0.520673076923077,0.5230769230769231,0.510576923076923,0.5096153846153846,0.5158653846153847,0.49423076923076925,0.5302884615384615,0.050933774959518265,3.0075310692123185e-05,0.009214729654393034,0.006539875412743063
