,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
22,0.02793278694152832,0.0005136013031005859,0.7835851367905268,0.7835851334078645,10.0,"(31,)",1,"{'ica__n_components': 1, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0011714002688739207,6.298970129155211e-05,0.00010824013408538259,2.705588709761459e-05
23,0.03551363945007324,0.0005109786987304687,0.7835851367905268,0.7835851334078645,10.0,"(31,)",2,"{'ica__n_components': 2, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0017667910185525093,4.7580464155288005e-05,0.00010824013408538259,2.705588709761459e-05
24,0.0278749942779541,0.0004939556121826172,0.7835851367905268,0.7835851334078645,10.0,"(31,)",3,"{'ica__n_components': 3, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.001836500775967416,1.9297123185086397e-05,0.00010824013408538259,2.705588709761459e-05
25,0.037975120544433597,0.0004902839660644531,0.7835851367905268,0.7835851334078645,10.0,"(31,)",4,"{'ica__n_components': 4, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.001469162038753258,3.270372971039239e-05,0.00010824013408538259,2.705588709761459e-05
26,0.04330039024353027,0.0004980087280273438,0.7833809718252348,0.7833809606241552,10.0,"(31,)",5,"{'ica__n_components': 5, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,)}",173,0.7826530612244897,0.7827973455844819,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7833631028323552,0.002522062240064976,1.5303724404652182e-05,0.00037722055553258505,0.00030448272945057933
27,0.03331480026245117,0.0005353927612304687,0.7835851367905268,0.7835851334078645,10.0,"(31,)",6,"{'ica__n_components': 6, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0028228712830955563,3.9137439165221375e-05,0.00010824013408538259,2.705588709761459e-05
28,0.03323659896850586,0.0005128383636474609,0.7835851367905268,0.7835851334078645,10.0,"(31,)",7,"{'ica__n_components': 7, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0030915581899238266,6.40111927170542e-05,0.00010824013408538259,2.705588709761459e-05
29,0.03985276222229004,0.0005072116851806641,0.7835851367905268,0.7835851334078645,10.0,"(31,)",8,"{'ica__n_components': 8, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0025958616033274493,5.1942123565511154e-05,0.00010824013408538259,2.705588709761459e-05
30,0.04131622314453125,0.000584554672241211,0.21641486320947326,0.21641486659213544,10.0,"(31,)",9,"{'ica__n_components': 9, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,)}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.0050195369888100475,3.8788409420275076e-05,0.00010824013408542338,2.70558870975874e-05
31,0.04182138442993164,0.0005754470825195312,0.7835851367905268,0.7835851334078645,10.0,"(31,)",10,"{'ica__n_components': 10, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.00409517179994908,5.605759771209661e-05,0.00010824013408538259,2.705588709761459e-05
32,0.04466128349304199,0.0005873203277587891,0.21641486320947326,0.21641486659213544,10.0,"(31,)",11,"{'ica__n_components': 11, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,)}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.0029656336591647402,2.9231556830524657e-05,0.00010824013408542338,2.70558870975874e-05
33,0.030339479446411133,0.000674581527709961,0.7835851367905268,0.7835851334078645,10.0,"(62,)",1,"{'ica__n_components': 1, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.000572784825026407,0.0001037239309097372,0.00010824013408538259,2.705588709761459e-05
34,0.029903364181518555,0.0006232261657714844,0.7835851367905268,0.7835851334078645,10.0,"(62,)",2,"{'ica__n_components': 2, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.00048627827676697813,0.00010121636704149267,0.00010824013408538259,2.705588709761459e-05
35,0.03340744972229004,0.0006157875061035157,0.7835851367905268,0.7835851334078645,10.0,"(62,)",3,"{'ica__n_components': 3, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0016670276357525463,0.00010813972915109946,0.00010824013408538259,2.705588709761459e-05
36,0.04135284423828125,0.00060577392578125,0.7835851367905268,0.7835851334078645,10.0,"(62,)",4,"{'ica__n_components': 4, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0021804783094405405,2.923342357816487e-05,0.00010824013408538259,2.705588709761459e-05
37,0.049686002731323245,0.0008752346038818359,0.7835851367905268,0.7835851334078645,10.0,"(62,)",5,"{'ica__n_components': 5, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0011419748840806414,0.00010177418654771402,0.00010824013408538259,2.705588709761459e-05
38,0.040781831741333006,0.0009511947631835937,0.7835851367905268,0.7835851334078645,10.0,"(62,)",6,"{'ica__n_components': 6, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.002172600819252371,8.210210936375587e-05,0.00010824013408538259,2.705588709761459e-05
39,0.040212249755859374,0.0009045124053955079,0.7835851367905268,0.7835851334078645,10.0,"(62,)",7,"{'ica__n_components': 7, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.003010077890140915,1.831290607353843e-05,0.00010824013408538259,2.705588709761459e-05
40,0.04103865623474121,0.0009030818939208985,0.7835851367905268,0.7835851334078645,10.0,"(62,)",8,"{'ica__n_components': 8, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0019198976555204036,3.408481904931009e-05,0.00010824013408538259,2.705588709761459e-05
41,0.055867910385131836,0.0009176731109619141,0.7835851367905268,0.7835851334078645,10.0,"(62,)",9,"{'ica__n_components': 9, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.006225408607504008,5.381820848591684e-05,0.00010824013408538259,2.705588709761459e-05
42,0.04970617294311523,0.0008558273315429687,0.7835851367905268,0.7835851334078645,10.0,"(62,)",10,"{'ica__n_components': 10, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.004364653529283122,9.659791112751993e-05,0.00010824013408538259,2.705588709761459e-05
43,0.05326414108276367,0.0009503841400146484,0.7835851367905268,0.7835851334078645,10.0,"(62,)",11,"{'ica__n_components': 11, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0028984002492386646,7.640865762008182e-05,0.00010824013408538259,2.705588709761459e-05
44,0.037252950668334964,0.0008173465728759765,0.7835851367905268,0.7835851334078645,10.0,"(124,)",1,"{'ica__n_components': 1, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0017642551649018241,0.00023185671258345536,0.00010824013408538259,2.705588709761459e-05
45,0.03823528289794922,0.0008195877075195312,0.7835851367905268,0.7835851334078645,10.0,"(124,)",2,"{'ica__n_components': 2, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0012446560810092625,0.00018059936527701565,0.00010824013408538259,2.705588709761459e-05
46,0.04238381385803223,0.0008149623870849609,0.7835851367905268,0.7835851334078645,10.0,"(124,)",3,"{'ica__n_components': 3, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.001380652859821326,4.291836410069919e-05,0.00010824013408538259,2.705588709761459e-05
47,0.042007970809936526,0.0008186817169189454,0.7835851367905268,0.7835851334078645,10.0,"(124,)",4,"{'ica__n_components': 4, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0011246710305543037,4.0062665070277696e-05,0.00010824013408538259,2.705588709761459e-05
48,0.04483342170715332,0.0009430408477783203,0.7835851367905268,0.7835851334078645,10.0,"(124,)",5,"{'ica__n_components': 5, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0006625753977085864,0.0001897392873657146,0.00010824013408538259,2.705588709761459e-05
49,0.04961824417114258,0.0008277416229248047,0.7835851367905268,0.7835851334078645,10.0,"(124,)",6,"{'ica__n_components': 6, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0026620514788399208,2.8299150468267164e-05,0.00010824013408538259,2.705588709761459e-05
50,0.05865836143493652,0.0008369922637939453,0.7835851367905268,0.7835851334078645,10.0,"(124,)",7,"{'ica__n_components': 7, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.004149791787949198,1.555000993205019e-05,0.00010824013408538259,2.705588709761459e-05
51,0.049880599975585936,0.0009394168853759765,0.7835851367905268,0.7835851334078645,10.0,"(124,)",8,"{'ica__n_components': 8, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.002539198716600677,0.00010214608785047144,0.00010824013408538259,2.705588709761459e-05
52,0.05585246086120606,0.000845956802368164,0.7835851367905268,0.7835851334078645,10.0,"(124,)",9,"{'ica__n_components': 9, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.004107773072873481,4.1689695761273424e-05,0.00010824013408538259,2.705588709761459e-05
53,0.06592516899108887,0.0008314132690429687,0.7835851367905268,0.7835851334078645,10.0,"(124,)",10,"{'ica__n_components': 10, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.005409691617204945,1.526132204966268e-05,0.00010824013408538259,2.705588709761459e-05
54,0.0683248519897461,0.00086212158203125,0.7835851367905268,0.7835851334078645,10.0,"(124,)",11,"{'ica__n_components': 11, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0026841175977616307,2.026866440569856e-05,0.00010824013408538259,2.705588709761459e-05
55,0.024308013916015624,0.0003845691680908203,0.7835851367905268,0.7835851334078645,0.01,"(7,)",1,"{'ica__n_components': 1, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (7,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.00032121838487081714,3.024027422602406e-05,0.00010824013408538259,2.705588709761459e-05
56,0.02571697235107422,0.00038080215454101564,0.21641486320947326,0.21641486659213544,0.01,"(7,)",2,"{'ica__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (7,)}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.0006733204313687317,5.795876707624404e-06,0.00010824013408542338,2.70558870975874e-05
