,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
116,0.042719364166259766,0.0005460262298583984,0.21641486320947326,0.21641486659213544,1e-05,"(7,)",7,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-05, 'ica__n_components': 7}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.004294737309422621,1.2388959838146193e-05,0.00010824013408542338,2.70558870975874e-05
117,0.04395513534545899,0.0006992816925048828,0.7835851367905268,0.7835851334078645,1e-05,"(7,)",8,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-05, 'ica__n_components': 8}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0030689601958287767,0.00029583182509428086,0.00010824013408538259,2.705588709761459e-05
118,0.06167421340942383,0.0006142139434814453,0.7835851367905268,0.7835851334078645,1e-05,"(7,)",9,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-05, 'ica__n_components': 9}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0066396070240643135,5.059406285049047e-05,0.00010824013408538259,2.705588709761459e-05
119,0.06025986671447754,0.0005679607391357421,0.7835851367905268,0.7835851334078645,1e-05,"(7,)",10,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-05, 'ica__n_components': 10}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.008310102641268314,4.8848330519255944e-05,0.00010824013408538259,2.705588709761459e-05
120,0.08100686073303223,0.0008543968200683594,0.7835851367905268,0.7835851334078645,1e-05,"(7,)",11,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-05, 'ica__n_components': 11}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.01664878785573324,0.0004642648192564731,0.00010824013408538259,2.705588709761459e-05
121,0.03847684860229492,0.0007039546966552734,0.21641486320947326,0.21641486659213544,1e-05,"(15,)",1,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-05, 'ica__n_components': 1}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.007988053597738548,0.0002903176976772311,0.00010824013408542338,2.70558870975874e-05
122,0.06024203300476074,0.0007615566253662109,0.7835851367905268,0.7835851334078645,1e-05,"(15,)",2,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-05, 'ica__n_components': 2}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.009160450068653923,0.00015541493155563863,0.00010824013408538259,2.705588709761459e-05
123,0.04581494331359863,0.0006460189819335937,0.7835851367905268,0.7835851334078645,1e-05,"(15,)",3,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-05, 'ica__n_components': 3}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.007476410834627972,7.996071486141881e-05,0.00010824013408538259,2.705588709761459e-05
124,0.06736297607421875,0.0006083965301513672,0.7835851367905268,0.7835851334078645,1e-05,"(15,)",4,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-05, 'ica__n_components': 4}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.010659118874837857,7.394257709031793e-05,0.00010824013408538259,2.705588709761459e-05
125,0.044425582885742186,0.0009520530700683593,0.7835851367905268,0.7835851334078645,1e-05,"(15,)",5,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-05, 'ica__n_components': 5}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.005263942276043603,0.0006142255357605389,0.00010824013408538259,2.705588709761459e-05
126,0.0552311897277832,0.0006937980651855469,0.21641486320947326,0.21641486659213544,1e-05,"(15,)",6,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-05, 'ica__n_components': 6}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.00578880562342317,7.942109011261408e-05,0.00010824013408542338,2.70558870975874e-05
127,0.05248799324035645,0.0007800102233886719,0.7835851367905268,0.7835851334078645,1e-05,"(15,)",7,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-05, 'ica__n_components': 7}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.013402844968394827,0.00029085400017690277,0.00010824013408538259,2.705588709761459e-05
128,0.06107254028320312,0.0008076190948486328,0.7835851367905268,0.7835340869555929,1e-05,"(15,)",8,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-05, 'ica__n_components': 8}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7833078101071975,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.01035583798673258,0.0003949959282935552,0.00010824013408538259,0.0001158029384434628
129,0.06522178649902344,0.0006564140319824218,0.7833809718252348,0.7834830535286983,1e-05,"(15,)",9,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-05, 'ica__n_components': 9}",173,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7833078101071975,0.7826530612244897,0.7835630423685553,0.7834525025536262,0.7833631028323552,0.7834525025536262,0.7836182699668283,0.012115217060295048,6.697286103848759e-05,0.000377220555532585,0.00012343284852614727
130,0.05952458381652832,0.0006693840026855469,0.7835851367905268,0.7835851334078645,1e-05,"(15,)",10,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-05, 'ica__n_components': 10}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.006021590960930476,0.00011460080501330282,0.00010824013408538259,2.705588709761459e-05
131,0.06887717247009277,0.0007064342498779297,0.21641486320947326,0.21641486659213544,1e-05,"(15,)",11,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-05, 'ica__n_components': 11}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.01656565541810422,0.00016544875162096347,0.00010824013408542338,2.70558870975874e-05
132,0.05234017372131348,0.0013124465942382813,0.7835851367905268,0.7835851334078645,1e-05,"(31,)",1,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-05, 'ica__n_components': 1}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.017547047382985643,0.0015508909458486228,0.00010824013408538259,2.705588709761459e-05
133,0.0934025764465332,0.0010496139526367187,0.7835851367905268,0.7835851334078645,1e-05,"(31,)",2,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-05, 'ica__n_components': 2}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.04870693961082754,0.00042368623973241604,0.00010824013408538259,2.705588709761459e-05
134,0.05048556327819824,0.0007914543151855469,0.7835851367905268,0.7835851334078645,1e-05,"(31,)",3,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-05, 'ica__n_components': 3}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.010839815721139656,9.92594243511486e-05,0.00010824013408538259,2.705588709761459e-05
135,0.05829439163208008,0.0006555557250976562,0.7835851367905268,0.7835851334078645,1e-05,"(31,)",4,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-05, 'ica__n_components': 4}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0021825869589767555,0.00013702640685190777,0.00010824013408538259,2.705588709761459e-05
136,0.056334829330444335,0.0005828380584716797,0.7833809718252348,0.7836872653885385,1e-05,"(31,)",5,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-05, 'ica__n_components': 5}",173,0.7816326530612245,0.7848392036753445,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7844739530132788,0.782852768563409,0.007172584813605782,8.404362792817455e-05,0.0009410670352464501,0.000641711750455806
137,0.056817054748535156,0.0008291721343994141,0.7835851367905268,0.7835851334078645,1e-05,"(31,)",6,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-05, 'ica__n_components': 6}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.010521796644330438,0.0003057409581372038,0.00010824013408538259,2.705588709761459e-05
138,0.04970660209655762,0.0006753921508789063,0.7835851367905268,0.7835851334078645,1e-05,"(31,)",7,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-05, 'ica__n_components': 7}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.006969556987439515,0.00012392000544998423,0.00010824013408538259,2.705588709761459e-05
139,0.0639129638671875,0.0008537769317626953,0.7835851367905268,0.7835340869555929,1e-05,"(31,)",8,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-05, 'ica__n_components': 8}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7833078101071975,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.01123661244466055,0.00038674694850697114,0.00010824013408538259,0.0001158029384434628
140,0.07376351356506347,0.0006915569305419922,0.21641486320947326,0.21641486659213544,1e-05,"(31,)",9,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-05, 'ica__n_components': 9}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.015357357142177142,0.0001235465292880782,0.00010824013408542338,2.70558870975874e-05
141,0.09218688011169433,0.0012941360473632812,0.7835851367905268,0.7835851334078645,1e-05,"(31,)",10,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-05, 'ica__n_components': 10}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.038360762185720446,0.0006799797522843296,0.00010824013408538259,2.705588709761459e-05
142,0.10050864219665527,0.0009017467498779296,0.44324213964883624,0.44364471669218986,1e-05,"(31,)",11,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-05, 'ica__n_components': 11}",184,0.2163265306122449,0.2164369576314446,0.7836734693877551,0.7853496681980602,0.2163265306122449,0.2164369576314446,0.7834525025536262,0.7836182699668283,0.21654749744637386,0.21638173003317174,0.02568123447664398,9.772014111146348e-05,0.2778472364677867,0.27829462354483275
143,0.06892242431640624,0.001111459732055664,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",1,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-05, 'ica__n_components': 1}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.03220899772826563,0.0001209200555308023,0.00010824013408538259,2.705588709761459e-05
144,0.063228178024292,0.0010406970977783203,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",2,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-05, 'ica__n_components': 2}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.014019903729937427,0.0004908256297062698,0.00010824013408538259,2.705588709761459e-05
145,0.04862189292907715,0.0009237289428710938,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",3,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-05, 'ica__n_components': 3}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.007505206304478068,0.0003160148320380407,0.00010824013408538259,2.705588709761459e-05
146,0.06381702423095703,0.0009065628051757813,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",4,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-05, 'ica__n_components': 4}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.008496445247954553,6.948935979828848e-05,0.00010824013408538259,2.705588709761459e-05
147,0.07509799003601074,0.0014292240142822266,0.7835851367905268,0.7834830535286983,1e-05,"(62,)",5,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-05, 'ica__n_components': 5}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7833078101071975,0.7834525025536262,0.7833631028323552,0.7834525025536262,0.7836182699668283,0.007480174890642363,0.000835980845122536,0.00010824013408538259,0.00012343284852614727
148,0.06821565628051758,0.001170969009399414,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",6,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-05, 'ica__n_components': 6}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.01253466728156068,0.00016160465047256525,0.00010824013408538259,2.705588709761459e-05
149,0.06481418609619141,0.0013473987579345702,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",7,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-05, 'ica__n_components': 7}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0084704359356789,0.0005287500504652195,0.00010824013408538259,2.705588709761459e-05
150,0.06221857070922852,0.0011178016662597655,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",8,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-05, 'ica__n_components': 8}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.008998998343774135,0.0001436295419349537,0.00010824013408538259,2.705588709761459e-05
151,0.08571481704711914,0.0012431621551513671,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",9,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-05, 'ica__n_components': 9}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.009640932159188929,0.00021193614214104337,0.00010824013408538259,2.705588709761459e-05
152,0.07340240478515625,0.0011218070983886718,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",10,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-05, 'ica__n_components': 10}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.008565880515132037,0.00014807827667002123,0.00010824013408538259,2.705588709761459e-05
153,0.147910213470459,0.0016331672668457031,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",11,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-05, 'ica__n_components': 11}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.08135490054668729,0.0010562492209941186,0.00010824013408538259,2.705588709761459e-05
154,0.07238759994506835,0.001203632354736328,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",1,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'ica__n_components': 1}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0292807329856816,0.00029203298378019794,0.00010824013408538259,2.705588709761459e-05
155,0.05793437957763672,0.0010359764099121093,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",2,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'ica__n_components': 2}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.019094416458643473,0.0002347795964293337,0.00010824013408538259,2.705588709761459e-05
156,0.06579256057739258,0.0021047592163085938,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",3,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'ica__n_components': 3}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.02164439437245946,0.001670441875988815,0.00010824013408538259,2.705588709761459e-05
157,0.07353801727294922,0.002754020690917969,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",4,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'ica__n_components': 4}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.017773093821248833,0.0030953316965043947,0.00010824013408538259,2.705588709761459e-05
158,0.08305778503417968,0.0016758441925048828,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",5,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'ica__n_components': 5}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.014853221032024497,0.0006477192972433202,0.00010824013408538259,2.705588709761459e-05
159,0.07722358703613282,0.0011537551879882812,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",6,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'ica__n_components': 6}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.011392653856846633,0.0001882651533241534,0.00010824013408538259,2.705588709761459e-05
160,0.10043935775756836,0.0013079643249511719,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",7,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'ica__n_components': 7}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.008845927836944274,0.00010682291157503082,0.00010824013408538259,2.705588709761459e-05
161,0.09311413764953613,0.003435230255126953,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",8,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'ica__n_components': 8}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.023685819764569734,0.0015563909592483662,0.00010824013408538259,2.705588709761459e-05
162,0.09100518226623536,0.001251220703125,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",9,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'ica__n_components': 9}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0199459856394011,0.0002933707047169271,0.00010824013408538259,2.705588709761459e-05
163,0.10464744567871094,0.0010385513305664062,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",10,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'ica__n_components': 10}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.020443380521713687,4.6381575603584784e-05,0.00010824013408538259,2.705588709761459e-05
164,0.10524921417236328,0.0009914398193359374,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",11,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'ica__n_components': 11}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.023365087442594832,7.724005461961043e-05,0.00010824013408538259,2.705588709761459e-05
165,0.02973594665527344,0.0006447792053222656,0.7835851367905268,0.7835851334078645,1e-08,"(7,)",1,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'ica__n_components': 1}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.006920838145057608,0.00016347001532207532,0.00010824013408538259,2.705588709761459e-05
166,0.03722705841064453,0.0010351181030273438,0.21641486320947326,0.21641486659213544,1e-08,"(7,)",2,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'ica__n_components': 2}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.0073779976239701185,0.0007962865109392332,0.00010824013408542338,2.70558870975874e-05
167,0.040100812911987305,0.0011908531188964844,0.7835851367905268,0.7835851334078645,1e-08,"(7,)",3,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'ica__n_components': 3}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.011635486740399043,0.0012862327197795973,0.00010824013408538259,2.705588709761459e-05
168,0.055075454711914065,0.0005321025848388672,0.21641486320947326,0.21641486659213544,1e-08,"(7,)",4,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'ica__n_components': 4}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.01852642431712706,9.982098181877056e-05,0.00010824013408542338,2.70558870975874e-05
169,0.05545196533203125,0.00113525390625,0.21641486320947326,0.21641486659213544,1e-08,"(7,)",5,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'ica__n_components': 5}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.016875827631648577,0.0007018883038595777,0.00010824013408542338,2.70558870975874e-05
170,0.08402132987976074,0.0006806373596191407,0.6700694160881993,0.6701088700081708,1e-08,"(7,)",6,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'ica__n_components': 6}",181,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7833078101071975,0.2163265306122449,0.2164369576314446,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.020116011997885774,0.00011808479184318717,0.2269293617755255,0.22683598528585702
171,0.05231657028198242,0.00094757080078125,0.21641486320947326,0.21641486659213544,1e-08,"(7,)",7,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'ica__n_components': 7}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.012068929551814789,0.0007702392195315015,0.00010824013408542338,2.70558870975874e-05
172,0.10740485191345214,0.002044200897216797,0.7835851367905268,0.7835851334078645,1e-08,"(7,)",8,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'ica__n_components': 8}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.05197824747967173,0.001949631814700877,0.00010824013408538259,2.705588709761459e-05
173,0.059306001663208006,0.000588226318359375,0.7835851367905268,0.7835851334078645,1e-08,"(7,)",9,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'ica__n_components': 9}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.015375975171596733,7.777730046409268e-05,0.00010824013408538259,2.705588709761459e-05
174,0.06194958686828613,0.0005852222442626953,0.7835851367905268,0.7835851334078645,1e-08,"(7,)",10,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'ica__n_components': 10}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.00930882672380558,8.085147702224344e-05,0.00010824013408538259,2.705588709761459e-05
