,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
133,0.4269169807434082,0.10484538078308106,0.7901184156798693,0.7920065606218627,1e-05,"(31,)",2,"{'filter__n': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",83,0.8061224489795918,0.7894333843797856,0.7877551020408163,0.7922409392547218,0.8040816326530612,0.7868810617662072,0.7906026557711952,0.792549119673386,0.7620020429009193,0.798928298035213,0.0032562711451859434,0.0016131159512512445,0.015793370806528907,0.0040286902829435875
134,0.41339879035949706,0.1059187889099121,0.782360146998775,0.7819518162650747,1e-05,"(31,)",3,"{'filter__n': 3, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",165,0.7836734693877551,0.7815211842776927,0.7816326530612245,0.7807554874936192,0.7836734693877551,0.7835630423685553,0.7793667007150153,0.7805562643531513,0.7834525025536262,0.7833631028323552,0.0021736903914211254,0.0020618431089542756,0.0016809667207753694,0.0012768704639363915
135,0.4566549777984619,0.10704779624938965,0.791547570436913,0.7954772504627591,1e-05,"(31,)",4,"{'filter__n': 4, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",71,0.7948979591836735,0.7958141909137315,0.786734693877551,0.7973455844818785,0.7836734693877551,0.7835630423685553,0.7895812053115424,0.8040316407246747,0.8028600612870276,0.7966317938249553,0.017080087190680035,0.0003071001593091327,0.006755560705507783,0.006634201059884131
136,0.44625325202941896,0.10671877861022949,0.7860351163740302,0.7898622579412792,1e-05,"(31,)",5,"{'filter__n': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",119,0.786734693877551,0.7830525778458397,0.7857142857142857,0.7845839714139867,0.7806122448979592,0.7833078101071975,0.7824310520939735,0.792293952538913,0.7946884576098059,0.8060729778004593,0.0070406123106277925,0.0014077140438344552,0.004854439207339083,0.00878513989695209
137,0.43225555419921874,0.10612764358520507,0.7835851367905268,0.7914956792870845,1e-05,"(31,)",6,"{'filter__n': 6, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",139,0.7969387755102041,0.7945380296069423,0.8061224489795918,0.7853496681980602,0.7877551020408163,0.777947932618683,0.7589376915219612,0.7968869609594285,0.7681307456588355,0.8027558050523093,0.008737227133187156,0.0016905531351703077,0.017605353858959494,0.008791213089051625
138,0.44409918785095215,0.10650978088378907,0.7905267456104532,0.7999683613593858,1e-05,"(31,)",7,"{'filter__n': 7, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",81,0.786734693877551,0.791985706993364,0.7928571428571428,0.8021949974476774,0.7959183673469388,0.7858601327207759,0.7967313585291114,0.8065833120694055,0.780388151174668,0.8132176575657055,0.016218090479788307,0.0017827992657613503,0.006166064093332895,0.009869389212865495
139,0.44962239265441895,0.10595283508300782,0.796039199673336,0.8069105486145493,1e-05,"(31,)",8,"{'filter__n': 8, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",49,0.786734693877551,0.7976008167432364,0.7979591836734694,0.8134252169474222,0.8061224489795918,0.801174068402246,0.797752808988764,0.8119418218933402,0.7916241062308478,0.8104108190865017,0.017758454725595316,0.0012118670603212946,0.006548682674922843,0.006317987344272242
140,0.4670151710510254,0.10579333305358887,0.7966516945692119,0.8066554335815841,1e-05,"(31,)",9,"{'filter__n': 9, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",46,0.8020408163265306,0.8085758039816233,0.8163265306122449,0.8098519652884124,0.8030612244897959,0.7947932618683001,0.8008171603677222,0.815003827507017,0.7609805924412666,0.805052309262567,0.006016849226285714,0.001906804094069034,0.018689030087970876,0.006736207299333503
141,0.4328195095062256,0.10587186813354492,0.8062474479379339,0.8075737747581482,1e-05,"(31,)",10,"{'filter__n': 10, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",5,0.8071428571428572,0.8078101071975498,0.7948979591836735,0.8047473200612557,0.8377551020408164,0.7955589586523737,0.8059244126659857,0.8165348303138555,0.7854954034729316,0.8132176575657055,0.009093267253245062,0.001457745858634575,0.017625498998685544,0.007273987009185431
142,0.4882828235626221,0.10540533065795898,0.8013474887709269,0.8060422248854776,1e-05,"(31,)",11,"{'filter__n': 11, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",19,0.8010204081632653,0.7942827973455845,0.789795918367347,0.7991322103113834,0.8357142857142857,0.8039816232771823,0.8069458631256384,0.8157693289104363,0.7732379979570991,0.8170451645828017,0.019615340462580646,0.002054500499044138,0.020669501232800574,0.009010657591581423
143,0.4071995258331299,0.10667424201965332,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",1,"{'filter__n': 1, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",139,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0017869548472980359,0.0009173884994789762,0.00010824013408538259,2.705588709761459e-05
144,0.41869778633117677,0.10640420913696289,0.7792976725193956,0.7862389106825154,1e-05,"(62,)",2,"{'filter__n': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",187,0.7836734693877551,0.7833078101071975,0.7836734693877551,0.7845839714139867,0.7836734693877551,0.7835630423685553,0.7844739530132788,0.7838734371013013,0.7609805924412666,0.7958662924215361,0.008651966667320928,0.0010725436901344234,0.009160279908969383,0.004832647105077149
145,0.44928479194641113,0.10527939796447754,0.7829726418946509,0.7901681328682232,1e-05,"(62,)",3,"{'filter__n': 3, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",160,0.7795918367346939,0.7799897907095457,0.7836734693877551,0.7835630423685553,0.7826530612244897,0.781010719754977,0.7926455566905005,0.7979076294973207,0.7763023493360572,0.808369482010717,0.031446570911577966,0.0017692577856885591,0.005477254193638315,0.01115592222286746
146,0.4458158016204834,0.10690116882324219,0.7815434871376072,0.789301254955993,1e-05,"(62,)",4,"{'filter__n': 4, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",170,0.786734693877551,0.7822868810617662,0.7765306122448979,0.7830525778458397,0.8010204081632653,0.7927514037774375,0.7701736465781409,0.7774942587394743,0.7732379979570991,0.8109211533554478,0.028855375426096473,0.00025954238198464897,0.011222630304536997,0.011890972206718108
147,0.48276238441467284,0.10544438362121582,0.7939975500204165,0.8000704672893058,1e-05,"(62,)",5,"{'filter__n': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",58,0.7846938775510204,0.777947932618683,0.7846938775510204,0.8062787136294027,0.8183673469387756,0.796579887697805,0.797752808988764,0.8076039806072978,0.7844739530132788,0.8119418218933402,0.028382851868342097,0.0019441431641312094,0.013206464440557017,0.012147558534980826
148,0.43059825897216797,0.10654950141906738,0.7858309514087383,0.7892500521991981,1e-05,"(62,)",6,"{'filter__n': 6, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",123,0.7948979591836735,0.7850944359367024,0.7836734693877551,0.7861153649821337,0.7836734693877551,0.7835630423685553,0.7895812053115424,0.8063281449349324,0.7773237997957099,0.7851492727736668,0.010855231442138897,0.001933666220025477,0.0059655770717836005,0.008578054962180833
149,0.46410717964172366,0.10563039779663086,0.7970600244997958,0.8002761770674953,1e-05,"(62,)",7,"{'filter__n': 7, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",40,0.7979591836734694,0.8067891781521185,0.7918367346938775,0.8044920877998979,0.8173469387755102,0.8004083716181726,0.7875383043922369,0.7902526154631283,0.7906026557711952,0.7994386323041592,0.019280118668095536,0.0019868073354852474,0.010696815892276378,0.005681264477178488
150,0.4734174728393555,0.10494756698608398,0.7991016741527154,0.8080847993720726,1e-05,"(62,)",8,"{'filter__n': 8, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",30,0.8030612244897959,0.8078101071975498,0.7846938775510204,0.8080653394589076,0.8142857142857143,0.8057682491066871,0.7926455566905005,0.8121969890278132,0.8008171603677222,0.8065833120694055,0.023005170763950953,0.0011874725161475173,0.009985990560387722,0.0022184141856683563
151,0.4769278049468994,0.10576143264770507,0.7993058391180073,0.8007355951379396,1e-05,"(62,)",9,"{'filter__n': 9, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",27,0.7938775510204081,0.8006636038795304,0.7989795918367347,0.8118938233792752,0.8214285714285714,0.8014293006636038,0.7926455566905005,0.8007144679765246,0.7895812053115424,0.788976779790763,0.043361973204899186,0.002128818601898179,0.011472076745452552,0.0072562063409099585
152,0.4617377758026123,0.10535039901733398,0.8021641486320947,0.8094111735070084,1e-05,"(62,)",10,"{'filter__n': 10, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",15,0.8061224489795918,0.8019397651863196,0.7969387755102041,0.8118938233792752,0.8122448979591836,0.798111281265952,0.804902962206333,0.814748660372544,0.7906026557711952,0.8203623373309518,0.01682899614595882,0.0012357587411863642,0.007559576265510862,0.008223014197735792
153,0.48458638191223147,0.10703372955322266,0.8042057982850143,0.811963457044456,1e-05,"(62,)",11,"{'filter__n': 11, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",11,0.8142857142857143,0.8154670750382849,0.7836734693877551,0.8037263910158244,0.8214285714285714,0.8047473200612557,0.8130745658835546,0.8132176575657055,0.7885597548518897,0.8226588415412095,0.025572851663714966,0.0017652658498493866,0.015122139414386513,0.007045019478297077
154,0.4585567951202393,0.10732321739196778,0.7868517762351981,0.7971108671892188,1e-05,"(124,)",1,"{'filter__n': 1, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",112,0.7908163265306123,0.8014293006636038,0.7989795918367347,0.8024502297090352,0.7836734693877551,0.7835630423685553,0.7875383043922369,0.7971421280939015,0.7732379979570991,0.8009696351109977,0.026958991400318617,0.0006860393325396008,0.008469548757725022,0.007008456096465275
155,0.4441483974456787,0.10532822608947753,0.7852184565128624,0.7881787930972275,1e-05,"(124,)",2,"{'filter__n': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",130,0.7846938775510204,0.7912200102092904,0.7836734693877551,0.7835630423685553,0.7908163265306123,0.7886676875957122,0.7834525025536262,0.7841286042357745,0.7834525025536262,0.7933146210768053,0.015899774114716863,0.0019213806566470105,0.0028370959129798905,0.0038359857401153853
156,0.4969464302062988,0.10778393745422363,0.7925683952633729,0.8003265201494116,1e-05,"(124,)",3,"{'filter__n': 3, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",67,0.7908163265306123,0.802705461970393,0.7836734693877551,0.8006636038795304,0.8173469387755102,0.7947932618683001,0.7875383043922369,0.7976524623628477,0.7834525025536262,0.8058178106659862,0.020141893694034282,0.0018159597700067513,0.012686881837988958,0.003839135147856078
157,0.4737907886505127,0.10695562362670899,0.7833809718252348,0.7972124781548147,1e-05,"(124,)",4,"{'filter__n': 4, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",152,0.786734693877551,0.7909647779479326,0.7908163265306123,0.8019397651863196,0.7877551020408163,0.7856049004594181,0.7814096016343207,0.79867313090074,0.7701736465781409,0.8088798162796632,0.023676373035355105,0.0006756697831198418,0.007265128582382887,0.008177739857340778
158,0.5012738227844238,0.10596637725830078,0.7999183340138832,0.8067065581861173,1e-05,"(124,)",5,"{'filter__n': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",24,0.810204081632653,0.8060234813680449,0.7908163265306123,0.8070444104134763,0.8214285714285714,0.8019397651863196,0.7957099080694586,0.804797142128094,0.7814096016343207,0.8137279918346517,0.024061472096622398,0.001971097132295799,0.014224364787132996,0.00390511084947018
159,0.47920942306518555,0.1075202465057373,0.7978766843609637,0.8011944921933054,1e-05,"(124,)",6,"{'filter__n': 6, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",37,0.8122448979591836,0.8057682491066871,0.7969387755102041,0.8116385911179173,0.8010204081632653,0.7886676875957122,0.7895812053115424,0.785659607042613,0.7895812053115424,0.8142383261035978,0.03403214154321261,0.0014815707089905475,0.00842428127099956,0.01181857476856298
160,0.4919473171234131,0.10692386627197266,0.8003266639444672,0.8095648469042782,1e-05,"(124,)",7,"{'filter__n': 7, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",21,0.7969387755102041,0.8044920877998979,0.7928571428571428,0.8131699846860643,0.8183673469387756,0.8055130168453293,0.7926455566905005,0.811686654758867,0.8008171603677222,0.8129624904312325,0.013795090592764878,0.0016227844347222588,0.009508962656361454,0.003773414376698798
161,0.5171072483062744,0.10786056518554688,0.8060432829726419,0.8101774564330448,1e-05,"(124,)",8,"{'filter__n': 8, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",8,0.813265306122449,0.8093415007656968,0.7928571428571428,0.8129147524247065,0.8204081632653061,0.8050025523226135,0.8028600612870276,0.808369482010717,0.8008171603677222,0.8152589946414902,0.027096413753805816,0.0005171197082971843,0.009695159333237311,0.003579442578155956
162,0.5267949104309082,0.10519347190856934,0.7980808493262556,0.8108402136630734,1e-05,"(124,)",9,"{'filter__n': 9, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",33,0.7887755102040817,0.795048494129658,0.7979591836734694,0.8139356814701378,0.8122448979591836,0.8050025523226135,0.7997957099080695,0.8155141617759633,0.7916241062308478,0.8247001786169942,0.07241326453274637,0.0015467773920051504,0.008147940072283281,0.010069588235657168
163,0.5074478149414062,0.10742363929748536,0.8115557370355247,0.808646792286007,1e-05,"(124,)",10,"{'filter__n': 10, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",1,0.8173469387755102,0.812149055640633,0.8051020408163265,0.8147013782542113,0.8326530612244898,0.8070444104134763,0.7906026557711952,0.7976524623628477,0.8120531154239019,0.811686654758867,0.05750076562122948,0.001235048416765565,0.013852853078434212,0.006026732810240158
164,0.4873197555541992,0.10637540817260742,0.791547570436913,0.8037456685737121,1e-05,"(124,)",11,"{'filter__n': 11, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",71,0.7959183673469388,0.8016845329249617,0.7877551020408163,0.8067891781521185,0.7908163265306123,0.7879019908116386,0.8079673135852911,0.8012248022454708,0.7752808988764045,0.821127838734371,0.034657810160375516,0.0014212035420551696,0.010657585636671395,0.010705400153976365
165,0.41331911087036133,0.10649104118347168,0.7835851367905268,0.7835851334078645,1e-08,"(7,)",1,"{'filter__n': 1, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",139,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.003720644715387386,0.0016549684624159189,0.00010824013408538259,2.705588709761459e-05
166,0.4850548267364502,0.10411486625671387,0.7770518579011841,0.7788388684021419,1e-08,"(7,)",2,"{'filter__n': 2, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",194,0.7887755102040817,0.7807554874936192,0.7857142857142857,0.7840735068912711,0.7836734693877551,0.7827973455844819,0.7671092951991828,0.7726460831844858,0.7599591419816139,0.7739219188568512,0.02708341854239599,0.001935574075202069,0.011377241136324079,0.004674855977241402
167,0.44723801612854003,0.10650634765625,0.7801143323805635,0.7804714561238224,1e-08,"(7,)",3,"{'filter__n': 3, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",184,0.7826530612244897,0.7817764165390505,0.7795918367346939,0.7825421133231241,0.7714285714285715,0.7738642164369577,0.7834525025536262,0.7815769328910437,0.7834525025536262,0.782597601428936,0.006796794744770337,0.001256973835310364,0.004570935297453476,0.00332832486224932
168,0.4815417766571045,0.10800566673278808,0.6776235198040016,0.6700353808314123,1e-08,"(7,)",4,"{'filter__n': 4, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",210,0.7683673469387755,0.7776927003573252,0.7602040816326531,0.7774374680959674,0.813265306122449,0.7881572230729964,0.7875383043922369,0.7994386323041592,0.25842696629213485,0.20745088032661393,0.044660857895999884,0.000638581429614995,0.2103132543590573,0.2314336613415715
169,0.49959683418273926,0.10579509735107422,0.7658227848101266,0.7822070485264326,1e-08,"(7,)",5,"{'filter__n': 5, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",206,0.7663265306122449,0.7552322613578356,0.7887755102040817,0.8034711587544666,0.7795918367346939,0.7884124553343542,0.7528089887640449,0.767032406226078,0.7415730337078652,0.7968869609594285,0.02386556991175975,0.001424720322351403,0.017169194491954663,0.01824323544888363
170,0.4769758224487305,0.10721416473388672,0.7874642711310739,0.7951209412762603,1e-08,"(7,)",6,"{'filter__n': 6, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",108,0.7928571428571428,0.7991322103113834,0.7846938775510204,0.8039816232771823,0.8122448979591836,0.7917304747320061,0.7854954034729316,0.7905077825976015,0.7620020429009193,0.7902526154631283,0.010649435975101294,0.000798997460079007,0.01614252399545548,0.005496891074027196
171,0.4051331043243408,0.10619502067565918,0.21641486320947326,0.21641486659213544,1e-08,"(7,)",7,"{'filter__n': 7, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",216,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.0028184913101324243,0.0009273752781990976,0.00010824013408542338,2.70558870975874e-05
172,0.4451605796813965,0.10638642311096191,0.7809309922417313,0.7938947192647018,1e-08,"(7,)",8,"{'filter__n': 8, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",177,0.7581632653061224,0.7534456355283308,0.786734693877551,0.8113833588565594,0.8,0.8021949974476774,0.7865168539325843,0.8091349834141363,0.7732379979570991,0.7933146210768053,0.019892676800155995,0.0008682758570173577,0.014187191059750576,0.021182434577039368
173,0.46041383743286135,0.10572595596313476,0.7833809718252348,0.7940476111393545,1e-08,"(7,)",9,"{'filter__n': 9, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",152,0.7887755102040817,0.7983665135273098,0.7795918367346939,0.7850944359367024,0.7775510204081633,0.77947932618683,0.7906026557711952,0.8063281449349324,0.780388151174668,0.8009696351109977,0.01970870238633745,0.0015024076065252258,0.00526404429242403,0.010097258208764967
174,0.4571263790130615,0.10498099327087403,0.7766435279706002,0.7847579643993002,1e-08,"(7,)",10,"{'filter__n': 10, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",198,0.773469387755102,0.7682491066870852,0.7806122448979592,0.781010719754977,0.7979591836734694,0.7830525778458397,0.7875383043922369,0.8042868078591477,0.7436159346271706,0.7871906098494514,0.02075461052381167,0.00182036631438645,0.018380187066534593,0.01163431183567523
175,0.4554948329925537,0.1066213607788086,0.7886892609228257,0.8022146136653658,1e-08,"(7,)",11,"{'filter__n': 11, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",96,0.7653061224489796,0.7853496681980602,0.7959183673469388,0.809086268504339,0.8122448979591836,0.8009188361408882,0.7997957099080695,0.8096453176830825,0.7701736465781409,0.8060729778004593,0.02689799179598512,0.0017465889366727317,0.018001477730267786,0.008982509685294005
176,0.4266486167907715,0.10643177032470703,0.676194365046958,0.6667185858191939,1e-08,"(15,)",1,"{'filter__n': 1, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",212,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.24616956077630234,0.19928553202347538,0.012032796736568319,0.001170860173740809,0.2149301072639425,0.23371652787663716
177,0.4498144149780273,0.10712518692016601,0.7737852184565128,0.789506105059304,1e-08,"(15,)",2,"{'filter__n': 2, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",202,0.7857142857142857,0.7909647779479326,0.7969387755102041,0.7896886166411434,0.7918367346938775,0.7914752424706483,0.7579162410623085,0.7818321000255167,0.7364657814096016,0.7935697882112784,0.015250600907125057,0.0014132471072981873,0.02301397266864452,0.004035899236515069
178,0.43722033500671387,0.10553879737854004,0.7901184156798693,0.7962938373945809,1e-08,"(15,)",3,"{'filter__n': 3, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",83,0.7877551020408163,0.7881572230729964,0.7846938775510204,0.8009188361408882,0.8061224489795918,0.7886676875957122,0.7946884576098059,0.7999489665731054,0.7773237997957099,0.8037764735902015,0.016981661240965538,0.0015932071926803057,0.009754314412164641,0.006559010299184743
179,0.4513111591339111,0.10587496757507324,0.7809309922417313,0.7935889094646427,1e-08,"(15,)",4,"{'filter__n': 4, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",177,0.7938775510204081,0.796579887697805,0.7877551020408163,0.7955589586523737,0.7816326530612245,0.7825421133231241,0.7783452502553626,0.7968869609594285,0.763023493360572,0.7963766266904823,0.01663487287997906,0.001269948815027304,0.010410820459760647,0.005540889108782131
180,0.44707517623901366,0.1055206298828125,0.7954267047774601,0.7969577929592888,1e-08,"(15,)",5,"{'filter__n': 5, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",52,0.7846938775510204,0.7991322103113834,0.789795918367347,0.7960694231750893,0.8020408163265306,0.7927514037774375,0.8059244126659857,0.798417963766267,0.7946884576098059,0.798417963766267,0.024368391361842413,0.0018719874977603088,0.007764054375602289,0.0023441501323450647
181,0.5224795818328858,0.10521106719970703,0.7868517762351981,0.7909859441854783,1e-08,"(15,)",6,"{'filter__n': 6, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",112,0.7959183673469388,0.7932618683001531,0.789795918367347,0.7797345584481878,0.8153061224489796,0.796579887697805,0.7814096016343207,0.7943352896146977,0.7517875383043923,0.7910181168665475,0.03161016313538015,0.0013462357830034408,0.02078093076854937,0.005903979428991991
182,0.45256457328796384,0.10502052307128906,0.7878726010616578,0.7914959397946237,1e-08,"(15,)",7,"{'filter__n': 7, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",104,0.7877551020408163,0.8032159264931087,0.7826530612244897,0.7720775906074527,0.7928571428571428,0.7876467585502808,0.7814096016343207,0.7841286042357745,0.7946884576098059,0.8104108190865017,0.033701799516643885,0.001567059437463621,0.0052971040810727305,0.013720764275231678
183,0.5694171905517578,0.10656771659851075,0.7909350755410371,0.8001728858282726,1e-08,"(15,)",8,"{'filter__n': 8, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",79,0.7959183673469388,0.7901990811638591,0.7857142857142857,0.801174068402246,0.8051020408163265,0.7963246554364471,0.7834525025536262,0.8040316407246747,0.7844739530132788,0.8091349834141363,0.14388458883095215,0.0010230703259253772,0.008373423579814144,0.006488408212619251
184,0.4851962089538574,0.10546383857727051,0.7968558595345039,0.8014504799265264,1e-08,"(15,)",9,"{'filter__n': 9, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",43,0.8061224489795918,0.8085758039816233,0.7846938775510204,0.8075548749361919,0.8224489795918367,0.8060234813680449,0.7926455566905005,0.7866802755805052,0.7783452502553626,0.798417963766267,0.037885873955174655,0.0016253352675395917,0.015806978089589724,0.0082012354458796
185,0.4193900108337402,0.10591940879821778,0.7880767660269498,0.7883317631241419,1e-08,"(15,)",10,"{'filter__n': 10, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",100,0.7836734693877551,0.7827973455844819,0.7857142857142857,0.787391526288923,0.8010204081632653,0.7907095456865748,0.7824310520939735,0.7848941056391937,0.7875383043922369,0.7958662924215361,0.005717051709577746,0.0018394755120861612,0.006704194799956565,0.00459900627181395
186,0.5008522510528565,0.10650119781494141,0.7927725602286647,0.8045116258653247,1e-08,"(15,)",11,"{'filter__n': 11, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",64,0.8091836734693878,0.8037263910158244,0.7775510204081633,0.8032159264931087,0.8224489795918367,0.7983665135273098,0.7722165474974464,0.8045419749936208,0.7824310520939735,0.8127073232967594,0.02308465615319427,0.0014333724547289082,0.019552217818021023,0.004630944044923621
187,0.4178027629852295,0.10621542930603027,0.7901184156798693,0.7903725791848485,1e-08,"(31,)",1,"{'filter__n': 1, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",83,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.8059244126659857,0.8007144679765246,0.7936670071501533,0.8004593008420515,0.009859213663306261,0.0013506550119007047,0.008796865247575034,0.008340335635052579
188,0.42302894592285156,0.10518827438354492,0.7901184156798693,0.7920065606218627,1e-08,"(31,)",2,"{'filter__n': 2, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",83,0.8061224489795918,0.7894333843797856,0.7877551020408163,0.7922409392547218,0.8040816326530612,0.7868810617662072,0.7906026557711952,0.792549119673386,0.7620020429009193,0.798928298035213,0.004104527010309472,0.0010204847001094798,0.015793370806528907,0.0040286902829435875
189,0.4144697666168213,0.1067530632019043,0.782360146998775,0.7819518162650747,1e-08,"(31,)",3,"{'filter__n': 3, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",165,0.7836734693877551,0.7815211842776927,0.7816326530612245,0.7807554874936192,0.7836734693877551,0.7835630423685553,0.7793667007150153,0.7805562643531513,0.7834525025536262,0.7833631028323552,0.002763666051529241,0.000614575958728354,0.0016809667207753694,0.0012768704639363915
190,0.4624112606048584,0.10546603202819824,0.791547570436913,0.7954772504627591,1e-08,"(31,)",4,"{'filter__n': 4, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",71,0.7948979591836735,0.7958141909137315,0.786734693877551,0.7973455844818785,0.7836734693877551,0.7835630423685553,0.7895812053115424,0.8040316407246747,0.8028600612870276,0.7966317938249553,0.013579835196196214,0.0015119182076960083,0.006755560705507783,0.006634201059884131
191,0.44737977981567384,0.10642514228820801,0.7860351163740302,0.7898622579412792,1e-08,"(31,)",5,"{'filter__n': 5, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",119,0.786734693877551,0.7830525778458397,0.7857142857142857,0.7845839714139867,0.7806122448979592,0.7833078101071975,0.7824310520939735,0.792293952538913,0.7946884576098059,0.8060729778004593,0.0077514729666385744,0.0017256192290715305,0.004854439207339083,0.00878513989695209
192,0.4363281726837158,0.10567197799682618,0.7835851367905268,0.7914956792870845,1e-08,"(31,)",6,"{'filter__n': 6, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",139,0.7969387755102041,0.7945380296069423,0.8061224489795918,0.7853496681980602,0.7877551020408163,0.777947932618683,0.7589376915219612,0.7968869609594285,0.7681307456588355,0.8027558050523093,0.007493445555250234,0.001765997239275557,0.017605353858959494,0.008791213089051625
