,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
66,0.2562193075815837,0.0007963975270589193,0.7886892609228257,0.7841975303083061,1e-08,"(15,)",10,"{'NN__alpha': 1e-08, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (15,)}",4,0.7833537331701347,0.7837009803921569,0.7990196078431373,0.7853643600734844,0.7837009803921569,0.7835272504592774,0.015477845024547632,1.7645480576560966e-05,0.007303797626060806,0.000828116053893386
67,0.3422089417775472,0.0009400844573974609,0.782155982033483,0.7849129624293073,1e-08,"(15,)",15,"{'NN__alpha': 1e-08, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (15,)}",56,0.780905752753978,0.7886029411764706,0.7837009803921569,0.7835272504592774,0.7818627450980392,0.782608695652174,0.02113067367419309,3.0406237188523596e-05,0.0011599350234696188,0.0026360188541688662
68,0.0949419339497884,0.0007903575897216797,0.7835851367905268,0.7835851604369038,1e-08,"(31,)",2,"{'NN__alpha': 1e-08, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (31,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.004742050083365985,2.8875892427125187e-05,0.0001637273001562729,8.189707575609604e-05
69,0.17329867680867514,0.0009090105692545573,0.782564311964067,0.7841975303083063,1e-08,"(31,)",5,"{'NN__alpha': 1e-08, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (31,)}",52,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7806372549019608,0.7853643600734844,0.020397148404741598,8.213980456832747e-05,0.0013695759545525681,0.000828116053893386
70,0.2651796340942383,0.0009480317433675131,0.7835851367905268,0.7834830987916702,1e-08,"(31,)",10,"{'NN__alpha': 1e-08, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (31,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7832210655235763,0.7837009803921569,0.7835272504592774,0.017948923131709264,9.873203502959755e-06,0.0001637273001562729,0.0001983962324668314
71,0.3298193613688151,0.0010276635487874348,0.7835851367905268,0.7835851604369038,1e-08,"(31,)",15,"{'NN__alpha': 1e-08, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (31,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.006134660027899988,8.94696404524326e-06,0.0001637273001562729,8.189707575609604e-05
72,0.0888669490814209,0.0009900728861490886,0.7835851367905268,0.7835851604369038,1e-08,"(62,)",2,"{'NN__alpha': 1e-08, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (62,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.003932333679955774,4.4610120270799235e-05,0.0001637273001562729,8.189707575609604e-05
73,0.18051067988077799,0.0010627110799153645,0.7835851367905268,0.7835851604369038,1e-08,"(62,)",5,"{'NN__alpha': 1e-08, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (62,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.017669300960602364,7.884252437105756e-06,0.0001637273001562729,8.189707575609604e-05
74,0.29333027203877765,0.001135428746541341,0.7848101265822784,0.7932816421118356,1e-08,"(62,)",10,"{'NN__alpha': 1e-08, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (62,)}",15,0.7864137086903304,0.7867647058823529,0.7916666666666666,0.7924066135946112,0.7763480392156863,0.8006736068585426,0.024200632184325107,3.0580429417460726e-05,0.006354636218605225,0.005711896227513798
75,0.355721394220988,0.0012632211049397786,0.7766435279706002,0.7966516776132785,1e-08,"(62,)",15,"{'NN__alpha': 1e-08, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (62,)}",66,0.7906976744186046,0.7965686274509803,0.7904411764705882,0.7890385793018984,0.7487745098039216,0.8043478260869565,0.03089493006522355,6.143627303335147e-05,0.019700615367041433,0.0062502497165338325
76,0.09647599856058757,0.0013076464335123699,0.7835851367905268,0.7835851604369038,1e-08,"(124,)",2,"{'NN__alpha': 1e-08, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (124,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.0037636972938752144,5.260839196343538e-06,0.0001637273001562729,8.189707575609604e-05
77,0.20381538073221842,0.0013696352640787761,0.7795018374846876,0.7848099001797085,1e-08,"(124,)",5,"{'NN__alpha': 1e-08, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (124,)}",61,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7714460784313726,0.7872014696876913,0.04527067964879905,1.968393697475496e-05,0.005696302123404521,0.0016925816683456096
78,0.29258926709493,0.0014867782592773438,0.7868517762351981,0.7887903043438237,1e-08,"(124,)",10,"{'NN__alpha': 1e-08, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (124,)}",9,0.7833537331701347,0.7837009803921569,0.7971813725490197,0.7899571341090018,0.7800245098039216,0.7927127985303123,0.03279781178945065,2.610511062830304e-05,0.00742733292607824,0.0037704407624287216
79,0.3506942590077718,0.0015683174133300781,0.7852184565128624,0.7872616310251391,1e-08,"(124,)",15,"{'NN__alpha': 1e-08, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (124,)}",13,0.7882496940024479,0.7947303921568627,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.015264195092186003,2.3615076426662277e-05,0.00214472154524391,0.005281211643304221
